0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,400000000000000000
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,433333333333333350
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,466666666666666700
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,500000000000000000
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,533333333333333300
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,566666666666666700
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,600000000000000100
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,633333333333333300
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,666666666666666700
0,700000000000000000
0,700000000000000000
0,700000000000000000
0,700000000000000000
0,700000000000000000
0,700000000000000000
0,700000000000000000
0,700000000000000000
0,700000000000000000
0,700000000000000000
0,700000000000000000
0,700000000000000000
0,700000000000000000
